10608,"Birmingham Airport",52.453056,-1.746389
10609,"Beihai Airport",21.539444,109.293889
10610,"Belo Horizonte Metropolitan Area",-19.916667,-43.933333
10611,"Bastia/Poretta",42.549167,9.486111
10612,"Big Creek Airport",57.666667,-157.583333
10613,"Block Island State",41.166667,-71.579167
10614,"Beatrice Municipal",40.298889,-96.753333
10615,"Biggs AAF",31.849444,-106.379444
10616,"Allen AAF",63.993611,-145.718889
10617,"Eastern Sierra Regional",37.373333,-118.365000
10618,"Bikini Atoll Airport",11.521667,165.564444
10619,"Manuhua",-1.186667,136.085556
10620,"Billings Logan International",45.806944,-108.542778
10621,"Bimini International",25.699444,-79.265556
10622,"Bamyan Airport",34.804167,67.823611
10623,"Bilbao Airport",43.302778,-2.921667
10624,"Bulimba Airport",-16.883056,143.481389
10625,"Anglet",43.468611,-1.522500
10626,"Biratnagar Airport",26.434722,87.283333
10627,"Bismarck Municipal",46.778889,-100.752500
10628,"Bria Airport",6.528056,21.988611
10629,"Keesler AFB",30.411111,-88.923611
10630,"Rocky Mountain Metropolitan",39.908889,-105.117222
10631,"Bemidji Municipal",47.509722,-94.934722
10632,"Wayne County",40.874722,-81.886944
10633,"Banjul International",13.337222,-16.654444
10634,"Bujumbura International",-3.331667,29.320833
10635,"Bahir Dar Airport",11.590278,37.384722
10636,"Bajura Airport",29.501944,81.668611
10637,"Imsik",37.140556,27.668611
10638,"Guanajuato International",20.991389,-101.480000
10639,"Badajoz Airport",38.891389,-6.821389
10640,"Buckland Airport",65.978889,-161.126667
10641,"Baker City Municipal",44.838333,-117.810000
10642,"Brooks Lake Airport",58.600000,-156.233333
10643,"Branson Airport",36.531944,-93.200556
10644,"Barking Sands Pacific Missile Range Facility",22.021667,-159.786667
10645,"Kota Kinabalu International",5.940833,116.050000
10646,"Bangkok International",13.911111,100.608333
10647,"Lakefront",41.516944,-81.683333
10648,"Bakelalan Airport",3.985000,115.620000
10650,"Senou",12.533611,-7.950000
10651,"Blackall Airport",-24.434167,145.428333
10652,"Padangkemiling",-3.864722,102.338333
10653,"Betioky Airport",-23.732222,44.391111
10654,"Raleigh County Memorial",37.781944,-81.124167
10655,"Brookings Regional",44.303333,-96.811111
10656,"Bukavu Kavumu",-2.308889,28.808889
10657,"Bukoba Airport",-1.300000,31.800000
10658,"Campo Nuevo",10.109722,-64.687500
10659,"Albrook AFB",8.970833,-79.556389
10660,"Bali Airport",5.891667,10.025000
10661,"Boulder City Municipal",35.947500,-114.861111
10662,"Borlange Airport",60.423333,15.518056
10663,"Mercer County",37.295833,-81.208056
10664,"Belaga Airport",2.644444,113.762500
10665,"Blythe Airport",33.620833,-114.718889
10666,"Bellingham International",48.794444,-122.534722
10667,"Mostepha Ben Boulaid",35.751944,6.309444
10668,"Blackpool Airport",53.771944,-3.036111
10669,"Billund Airport",55.740278,9.152778
10670,"Monmouth Executive",40.186667,-74.125000
10671,"Blonduos/Hjaltabakki",65.645556,-20.286667
10672,"Bellavista 1",-7.064167,-76.586389
10673,"Bologna/Borgo Panigale",44.530556,11.292500
10674,"Bangalore Airport",12.949722,77.668056
10675,"Blackwater Airport",-23.600000,148.816667
10676,"Scott AFB",38.542778,-89.851111
10677,"Chileka International",-15.674722,34.970833
10678,"Bromma",59.352778,17.946389
10679,"Bumba Airport",2.190000,22.473333
10680,"Brigham City Airport",41.549167,-112.062222
10681,"Belo Airport",-19.686667,44.542222
10682,"Broome International",-17.950000,122.230000
10683,"Monroe County",39.140000,-86.614722
10684,"Bomai Airport",-6.376111,144.635278
10685,"Central Illinois Regional",40.481944,-88.927500
10686,"Baramita Airport",7.370000,-60.490000
10687,"Berlin Municipal",44.574722,-71.176389
10688,"Bitam Airport",2.075833,11.490833
10689,"Bhamo Airport",24.273889,97.251667
10690,"Brampton Island Airport",-20.783333,149.233333
10691,"Bordj Mokhtar",21.375278,0.927222
10692,"Big Mountain AFS",59.361944,-155.256667
10693,"Nashville International",36.126667,-86.681944
10694,"Boende Airport",-0.233056,20.870000
10695,"Bandar Abbas International",27.226667,56.378333
10696,"Brisbane International",-27.425000,153.085556
10697,"Warm Spring Bay Seaplane Base",57.089167,-134.831389
10698,"Banning Municipal",33.923056,-116.850556
10699,"Benin City Airport",6.323889,5.601667
10700,"Ballina Byron Gateway",-28.836111,153.561389
10701,"Barnwell County",33.257778,-81.388333
10702,"Bronnoy",65.460278,12.206944
10703,"Burns Municipal",43.590556,-118.954167
10704,"Barinas Airport",8.618056,-70.221111
10705,"Banja Luka Airport",44.941389,17.297500
10706,"Banz Airport",-5.808333,144.611389
10707,"Boma Airport",-5.850278,13.065556
10708,"Bora Bora Motu Mute",-16.442500,-151.749167
10709,"Bocas del Toro International",9.340000,-82.251944
10710,"Bordeaux/Merignac",44.829444,-0.714444
10711,"El Dorado International",4.706111,-74.142222
10712,"Bournemouth Airport",50.780556,-1.836944
10713,"Boise Air Terminal",43.565278,-116.225000
10714,"Burgas Airport",42.570000,27.515278
10715,"Brookings Airport",42.074722,-124.288889
10716,"Sahar International",19.088056,72.851667
10717,"Flamingo International",12.130833,-68.268333
10718,"Bodo Airport",67.269167,14.372222
10719,"Boku Airport",-6.543056,155.343056
10720,"Fontaine",47.655556,7.011667
10721,"Logan International",42.363611,-71.006111
10722,"Bartow Municipal",27.943333,-81.783611
10723,"Borroloola Airport",-16.077222,136.303611
10724,"Bobo Dioulasso Airport",11.163611,-4.326389
10725,"Bislig Airport",8.196667,126.321111
10726,"Sepinggan",-1.268333,116.894444
10727,"Porto Seguro Airport",-16.440556,-39.083333
10728,"Jefferson County",29.950833,-94.020000
10729,"Baler Airport",15.732222,121.500556
10730,"Biggin Hill",51.330833,0.032500
10731,"Glynco Jetport",31.258889,-81.466389
10732,"Ramey AFB",18.495833,-67.130000
10733,"Ignatyevo",50.416667,127.400000
10734,"J. F. Mitchell",12.988333,-61.261944
10735,"Bartlett Cove Seaplane Base",58.455556,-135.883333
10736,"Pato Branco",-26.217778,-52.694167
10737,"Barreiras Airport",-12.073056,-45.008333
10738,"San Carlos de Bariloche Airport",-41.149722,-71.158333
10739,"Brainerd/Crow Wing County",46.397222,-94.137500
10740,"Bremen Airport",53.046667,8.790000
10741,"Whitesburg Municipal",37.116667,-82.816667
10742,"Bari Airport",41.141111,16.788333
10743,"Bourke Airport",-30.043056,145.947222
10744,"Burlington Municipal",40.786111,-91.123333
10745,"Barquisimeto International",10.045278,-69.356111
10746,"Bern/Belp",46.915278,7.499167
10747,"Brownsville South Padre Island International",25.906389,-97.425556
10748,"Turany",49.150000,16.700000
10749,"Barra Airport",57.023333,-7.440278
10750,"Bristol/Lulsgate",51.381667,-2.708889
10751,"Bathurst Island Airport",-11.768889,130.616667
10752,"Brussels National",50.901667,4.494167
10753,"Bremerhaven AAF",53.583889,8.557778
10754,"Wiley Post/Will Rogers Memorial",71.285556,-156.766111
10755,"Barahona Habanero",18.252778,-71.120000
10756,"Samuels Field",37.814444,-85.499722
10757,"Bosaso Airport",11.283333,49.150000
10758,"Brasilia International",-15.860556,-47.915278
10759,"Baoshan Airport",25.083333,99.083333
10760,"Bata Airport",1.906667,9.802222
10761,"Mohamed Khider",34.793333,5.738056
10762,"EuroAirport",47.590000,7.530000
10763,"Bergstrom AFB",30.194722,-97.676667
10764,"Basco Airport",20.453056,121.977778
10765,"Bisbee Municipal",31.370556,-109.882500
10766,"Basrah International",30.549167,47.662222
10767,"Balsas Airport",-7.516667,-46.050000
10768,"Basankusu Airport",1.221667,19.788889
10769,"Boswell Bay Airport",60.423611,-146.144444
10770,"Bartletts Airport",58.233611,-157.350278
10771,"Bertoua Airport",4.540833,13.727500
10772,"Batticaloa Airport",7.703333,81.678611
10773,"Bonthe Airport",7.533333,-12.533333
10774,"Batu Besar Airport",1.130556,104.134167
10775,"Barter Island Dew Station",70.134722,-143.578333
10776,"Blangbintang",5.520000,95.419444
10777,"Bratsk Airport",56.370556,101.698611
10778,"W K Kellogg",42.309167,-85.247778
10779,"Bert Mooney",45.951111,-112.493889
10780,"Butler County/K. W. Scholter Field",40.776944,-79.950000
10781,"Baton Rouge Metropolitan/Ryan Field",30.531667,-91.150556
10782,"Ivanka",48.166667,17.216667
10783,"Bettles Airport",66.915278,-151.526389
10784,"Bintulu Airport",3.341667,113.044722
10785,"Burlington International",44.472778,-73.153056
10786,"Beatty Airport",36.861111,-116.785278
10787,"Bursa Airport",40.234444,29.009722
10788,"Buka Passage",-5.416667,154.683333
10789,"Burketown Airport",-17.750000,139.533333
10790,"Ferihegy",47.433333,19.233333
10791,"Buenos Aires Metropolitan Area",-34.689444,-58.475000
10792,"Greater Buffalo International",42.941111,-78.736389
10793,"17 de Setembro",-12.606389,13.405556
10794,"Bucharest Metropolitan Area",44.433056,26.100000
10795,"Bulolo Airport",-7.189722,146.647778
10796,"Butler Memorial",38.289722,-94.340000
10797,"Buenaventura Airport",3.825000,-76.995833
10798,"Burao Airport",9.522500,45.554167
10799,"Bulawayo Airport",-20.016389,28.618611
10800,"Hollywood-Burbank Midpoint",34.200000,-118.357778
10801,"Batumi Airport",41.610833,41.600556
10802,"Buyo Airport",6.266667,-7.050000
10803,"Bella Union Airport",-30.325556,-57.563333
10804,"Bunia Airport",1.571667,30.212778
10805,"Bunbury Airport",-33.333333,115.633333
10806,"Bushehr Airport",28.949167,50.832500
10807,"Tille",49.455833,2.112500
10808,"Boa Vista International",2.846389,-60.690000
10809,"Beaver Inlet Seaport",53.832500,-166.302500
10810,"Birdsville Airport",-25.898333,139.343333
10811,"Frank Phillips",36.762500,-96.010833
10812,"Beaver Island",45.693611,-85.565833
10814,"Batesville Regional",35.726111,-91.647500
10815,"Beverly Municipal",42.583333,-70.915556
10816,"Gautam Buddha",27.504167,83.420000
10817,"Brownwood Regional",31.794722,-98.956667
10818,"Braunschweig/Wolfsburg",52.319167,10.556111
10819,"Bowling Green-Warren County Regional",36.962222,-86.422222
10820,"Butterworth A/D Penang",5.466667,100.392500
10821,"Friendship International",39.175556,-76.671389
10822,"Bawan Airport",-6.400000,146.900000
10823,"Bowman County",46.187500,-103.420833
10824,"Brunei International",4.925000,114.927778
10825,"Blaine Municipal",48.989722,-122.730556
10826,"Wynyard",-40.995833,145.728333
10827,"RAF Bentwaters",52.125000,1.433333
10828,"Sheraton Inn Heliport",42.484722,-71.544444
10829,"Bade Airport",-7.163889,139.577222
10830,"Bakel Airport",14.841667,-12.467778
10832,"Borrego Valley",33.259722,-116.322222
10833,"Bancasi",8.951389,125.483889
10834,"Boundary Airport",64.076389,-141.114444
10835,"Yacuiba Airport",-21.959722,-63.704167
10836,"Rock Hill/York County/Bryant Field",34.987778,-81.057222
10837,"Johnson County",44.381389,-106.721111
10838,"Blytheville AFB",35.964167,-89.945833
10839,"Burley Municipal",42.541389,-113.774167
10840,"Bouake Airport",7.739444,-5.069167
10841,"Boyne Mountain",45.165833,-84.924167
10842,"Bantry Airport",51.668333,-9.483889
10843,"Bayreuth Airport",49.985556,11.640000
10844,"Blakely Island Airport",48.579167,-122.825000
10845,"Bonanza Airport",13.950000,-84.600000
10846,"Philip S. W. Goldson International",17.536111,-88.310000
10847,"Szwederowo",53.096667,17.978611
10848,"Balikesir Airport",39.617222,27.927778
10849,"Gallatin Field",45.780278,-111.159444
10850,"Bolzano Airport",46.460278,11.326667
10851,"Vias",43.324167,3.354444
10852,"Buzzards Point Seaplane Base",38.863333,-77.013333
10853,"Eagle Air Park",28.982222,-95.579722
10854,"Maya Maya",-4.251944,15.254722
10856,"Brize Norton Airport",51.749167,-1.581111
10857,"Camarillo Airport",34.213889,-119.094444
10858,"Bakersfield Municipal",35.324722,-118.995833
10859,"Koala Mine Airport",64.690000,-110.620000
10860,"Lake Simcoe Regional",44.485278,-79.555556
10861,"Thetford Mines Airport",46.051667,-71.257222
10862,"Pelee Island Airport",41.778333,-82.678056
10863,"Calgary Springbank",51.103056,-114.374444
10865,"Cabinda Airport",-5.583333,12.200000
10866,"Cascavel Airport",-25.000278,-53.500833
10867,"Wexford County",44.275833,-85.419167
10868,"Columbia Metropolitan",33.936389,-81.115833
10869,"Carauari Airport",-4.900000,-66.916667
10870,"Cagliari/Elmas",39.247222,9.061111
10871,"Quan Long",9.175556,105.179444
10872,"Cairo International",30.137500,31.406944
10873,"Canaima Airport",6.250000,-62.833333
10874,"Akron-Canton Regional",40.913889,-81.441667
10875,"Machrihanish",55.436389,-5.686667
10876,"Choreti",-20.011111,-63.561111
10877,"Baiyun International",23.183333,113.266667
10878,"Cap-Haitien International",19.732778,-72.195000
10879,"Caribou Municipal",46.870833,-68.020833
10880,"Anfa",33.556944,-7.660556
10881,"New Bight Airport",24.315278,-75.452222
10882,"Bartolomeu Lisandro",-21.699167,-41.302500
10883,"Carlisle Airport",54.936667,-2.809444
10884,"Rochambeau",4.820000,-52.363333
10885,"Cobar Airport",-31.535000,145.793333
10886,"Corner Bay Airport",57.737778,-135.125556
10887,"Jorge Wilstermann",-17.428333,-66.171667
10888,"Cumberland Municipal",39.614444,-78.766111
10889,"Council Bluffs Municipal",41.258889,-95.759722
10890,"Cambridge Airport",52.205556,0.176389
10891,"Bechar/Leger",31.647778,-2.259722
10892,"Murray",39.403889,-101.046667
10893,"Ciudad Bolivar Airport",8.128056,-63.537500
10894,"Columbus AFB",33.643611,-88.443889
10895,"Cotabato Airport",7.200000,124.166667
10896,"Calabar Airport",4.963611,8.342778
10897,"Canberra Airport",-35.308889,149.195000
10898,"Coban Airport",15.471667,-90.409167
10899,"Canobie Airport",-19.478611,140.926111
10900,"Cayo Coco Airport",22.500000,-78.500000
10902,"Salvaza",43.215833,2.306944
10903,"Chile Chico Airport",-46.564167,-71.688333
10904,"Concordia Airport",-27.181389,-52.050556
10905,"Calicut Airport",11.136944,75.951111
10906,"Cocos Island International",-12.188611,96.830556
10907,"Criciuma",-28.723889,-49.420833
10908,"Chakhcharan Airport",34.526667,65.271667
10909,"Carriel Sur International",-36.773611,-73.060000
10910,"Buchanan Field",37.988889,-122.055556
10911,"Simon Bolivar International",10.605278,-66.988056
10912,"Dum Dum",22.652500,88.449167
10914,"Caceres Airport",-16.050000,-57.650000
10915,"Charles City Municipal",43.072500,-92.610833
10916,"Chub Cay Airport",25.417500,-77.881389
10917,"Cold Bay Airport",55.199722,-162.719722
10918,"Cedar City Regional",37.702500,-113.096111
10919,"Cortina d'Ampezzo Airport",46.575000,12.116667
10920,"Charles de Gaulle",49.009722,2.548611
10921,"Harrell Field",33.617500,-92.763333
10922,"Conceicao Do Araguaia Airport",-8.233333,-49.283333
10923,"Candle 2",65.908056,-161.938333
10924,"Woodward Field",34.266667,-80.600000
10925,"Chadron Municipal",42.835000,-103.097778
10926,"Cordova Mile 13",60.493056,-145.470000
10927,"Caldwell Wright",40.875556,-74.281389
10928,"Cessna Aircraft Field",37.648611,-97.250278
10929,"Mactan-Cebu International",10.307500,123.979444
10930,"Jack McNamara Field",41.780000,-124.235833
10931,"Ceduna Airport",-32.131667,133.705833
10933,"Westover AFB",42.197778,-72.530556
10934,"Hawarden",53.180000,-2.973611
10935,"Chiang Rai Airport",19.886389,99.830556
10936,"Balandino",55.303333,61.506667
10937,"Cape Eleuthera Half",24.783333,-76.300000
10938,"Central Airport",65.574722,-144.781944
10939,"Ciudad Obregon International",27.392500,-109.831944
10940,"Waco Kungo Airport",-11.425000,15.105278
10941,"Concepcion Airport",-16.233333,-62.083333
10942,"Mandelieu",43.547222,6.954722
10943,"Maupertus",49.651111,-1.465278
10944,"Le Pontreau",47.083333,-0.875000
10945,"Clemson-Oconee County",34.674444,-82.890278
10946,"Mettel Field",39.698611,-85.131667
10947,"Bob Sikes",30.779722,-86.522500
10948,"Chena Hot Springs Airport",65.052778,-146.045000
10949,"Kyle-Oakley Field",36.665556,-88.371111
10950,"Cortez Montezuma County",37.302778,-108.627222
10951,"Coffee Point Airport",58.216667,-157.500000
10952,"Cabo Frio International",-22.921667,-42.074167
10953,"Aulnat",45.785833,3.167500
10954,"Jaime Gonzalez",22.150000,-80.414167
10955,"Silver City Airport",61.028889,-138.407500
10956,"Carpiquet",49.173333,-0.448056
10957,"Coffs Harbour Airport",-30.321667,153.120833
10958,"Greenlee County",32.957222,-109.205000
10959,"Kerkira",39.601389,19.910278
10960,"Coffeyville Municipal",37.093889,-95.571667
10961,"Craig Seaplane Base",55.479167,-133.146111
10962,"Marechal Rondon International",-15.650000,-56.116667
10963,"Cape Gloucester Airport",-5.459167,148.432500
10964,"Cambridge-Dorchester",38.539444,-76.027778
10965,"Cuyahoga County",41.565278,-81.486667
10966,"Congonhas",-23.625000,-46.660000
10967,"Cape Girardeau Regional",37.223611,-89.571667
10968,"Soekarno-Hatta International",-6.125833,106.657778
10969,"Camiguin Airport",9.254444,124.708056
10970,"Wahn",50.865833,7.141944
10971,"Zhengzhou Airport",34.750000,113.666667
10972,"Chittagong Airport",22.257500,91.825556
10973,"Dafangshen",43.906667,125.197500
10974,"Campo Grande Air Base",-20.463333,-54.672500
10975,"College Park Airport",38.980556,-76.922778
10976,"Ciudad Guayana Metropolitan Area",8.288611,-62.760278
10977,"Meigs Field",41.858889,-87.608333
10978,"Cagayan de Oro",8.416111,124.610556
10979,"Casa Grande Municipal",32.954722,-111.766111
10980,"Lovell Field",35.036389,-85.203611
10981,"Christchurch International",-43.488333,172.533333
10982,"Chandler Municipal",33.268889,-111.811111
10983,"Caherciveen Reenroe",51.950000,-10.216667
10984,"R 813",35.137500,128.697778
10985,"Chaoyang Airport",41.600000,120.400000
10986,"Chicago Metropolitan Area",41.873889,-87.755556
10987,"Challis Airport",44.519167,-114.220000
10988,"Chimbote Airport",-9.083333,-78.600000
10990,"Charlottesville Albemarle",38.141389,-78.453056
10991,"Circle Hot Springs Airport",65.485556,-144.610833
10992,"Souda",35.532500,24.148333
10993,"Chateauroux Airport",46.816667,1.700000
10994,"Charleston International",32.899167,-80.038889
